"state_abb","county_names","fb_group","total_bans"
"FL","Escambia County","no",1787
"FL","Clay County","yes",866
"FL","Orange County","yes",734
"TX","Bexar County","no",610
"TX","Collin County","yes",462
"PA","York County","yes",443
"IA","Polk County","yes",435
"TX","Denton County","yes",399
"IA","Johnson County","no",387
"FL","Collier County","yes",376
"WI","Walworth County","no",339
"TN","Shelby County","yes",327
"IA","Story County","no",310
"FL","Lee County","no",297
"IA","Dallas County","yes",280
"IA","Iowa County","no",261
"FL","Duval County","yes",259
"IA","Madison County","no",252
"TX","Tarrant County","yes",241
"MO","St. Charles County","yes",226
"IA","Black Hawk County","no",214
"FL","Indian River County","yes",212
"FL","Seminole County","no",205
"FL","Brevard County","yes",201
"IA","Cerro Gordo County","no",200
"TX","Montgomery County","yes",187
"IA","Warren County","yes",176
"IA","Boone County","no",163
"IA","Des Moines County","no",162
"PA","Crawford County","no",151
"PA","Venango County","no",151
"TX","Harris County","yes",148
"FL","Martin County","yes",144
"IA","Marion County","no",144
"FL","St. Johns County","no",143
"IA","Tama County","no",140
"FL","Santa Rosa County","yes",136
"TX","Hood County","no",133
"TX","Johnson County","no",133
"TX","Parker County","no",133
"TX","Somervell County","no",133
"IA","Cherokee County","no",131
"UT","Salt Lake County","yes",130
"IA","Page County","no",129
"IA","Sac County","no",125
"IA","Jasper County","no",124
"IA","Linn County","yes",122
"IA","Buena Vista County","no",119
"FL","Manatee County","no",110
"FL","Volusia County","yes",109
"IA","Montgomery County","no",108
"IA","Pottawattamie County","no",107
"IA","Washington County","no",107
"IA","Worth County","no",106
"KY","Boyle County","no",100
"SC","Beaufort County","yes",99
"IA","Louisa County","no",98
"FL","Okaloosa County","yes",96
"VA","Hanover County","no",95
"IA","Mills County","no",91
"TX","Fort Bend County","yes",91
"FL","Charlotte County","yes",89
"FL","Hernando County","yes",84
"IA","Grundy County","no",83
"IA","Fremont County","no",80
"GA","Cobb County","yes",79
"ME","Penobscot County","no",77
"MO","St. Louis County","yes",76
"IA","Ida County","no",74
"UT","Washington County","no",70
"IA","Lyon County","no",67
"TX","Waller County","no",67
"IA","Clay County","no",66
"FL","Lake County","no",65
"IA","Jones County","no",65
"IA","Muscatine County","no",65
"FL","Polk County","yes",64
"IA","Wapello County","no",63
"FL","Marion County","yes",62
"WI","Waukesha County","no",62
"ID","Canyon County","no",61
"IA","Clayton County","no",59
"IA","Poweshiek County","no",59
"MD","Carroll County","yes",59
"FL","Walton County","no",58
"TX","Bowie County","no",58
"VA","Spotsylvania County","no",58
"MO","Caldwell County","no",57
"MO","Clinton County","no",57
"MO","Daviess County","no",57
"MO","DeKalb County","no",57
"AK","Matanuska-Susitna Borough","no",56
"IA","Delaware County","no",56
"UT","Utah County","no",56
"IA","Keokuk County","no",55
"IA","Lucas County","no",55
"UT","Davis County","no",55
"IA","Winnebago County","no",54
"IA","Mitchell County","no",53
"IA","Clarke County","no",51
"IA","Franklin County","no",51
"IA","Mahaska County","no",50
"SC","Greenville County","yes",50
"SC","Spartanburg County","yes",50
"IA","Butler County","no",48
"FL","Union County","no",47
"IA","Davis County","no",46
"IA","Jackson County","no",46
"IA","Hancock County","no",45
"IA","Clinton County","no",44
"IA","Winneshiek County","no",44
"IA","Dickinson County","no",43
"IA","Buchanan County","no",42
"TX","Blanco County","no",42
"TX","Gillespie County","yes",42
"TX","Kendall County","yes",42
"IA","Benton County","no",41
"IA","Henry County","no",41
"NC","Pender County","yes",41
"IA","Dubuque County","no",40
"IA","Hardin County","yes",40
"IA","Sioux County","no",40
"IA","Calhoun County","no",39
"OK","Creek County","no",39
"ID","Ada County","no",38
"NC","Burke County","no",38
"FL","Bay County","no",37
"IA","Bremer County","no",37
"OR",NA,"no",37
"FL","Nassau County","no",36
"IA","Chickasaw County","no",36
"IA","Adair County","no",35
"IA","Allamakee County","no",35
"IA","Floyd County","no",35
"FL","Flagler County","yes",34
"IA","Humboldt County","no",34
"IA","Wright County","no",34
"MI","Clare County","no",34
"MI","Gladwin County","no",34
"IA","Palo Alto County","no",33
"IA","Pocahontas County","no",33
"IA","Van Buren County","no",33
"TX","Travis County","yes",33
"WI","St. Croix County","yes",33
"IA","Hamilton County","no",32
"TN","Rutherford County","no",32
"WI","Brown County","no",32
"FL","Osceola County","yes",31
"FL","Pinellas County","yes",31
"WY","Laramie County","yes",31
"IA","Howard County","no",30
"KS","Sedgwick County","no",30
"MO","Jefferson County","no",30
"IA","Marshall County","no",29
"PA","Monroe County","yes",29
"SC","Horry County","yes",29
"FL","Broward County","yes",28
"FL","Palm Beach County","yes",27
"IA","Monroe County","no",27
"MO","Greene County","yes",27
"ND","McKenzie County","no",27
"ND","Williams County","yes",27
"IA","Cedar County","no",25
"FL","Alachua County","no",24
"FL","St. Lucie County","no",24
"IA","Adams County","no",24
"IA","Cass County","no",24
"MO","Christian County","no",24
"MO","Stone County","no",24
"FL","Highlands County","yes",23
"IA","Audubon County","no",23
"IA","Jefferson County","no",23
"IA","Taylor County","no",22
"MS","Madison County","yes",22
"IA","Union County","no",20
"MI","Macomb County","no",20
"VA","Madison County","no",20
"FL","Hamilton County","no",19
"IA","Ringgold County","no",19
"OR","Umatilla County","no",18
"GA","Forsyth County","no",17
"VA","Fluvanna County","no",16
"WY","Natrona County","yes",16
"IA","Lee County","no",15
"MO","Jackson County","yes",15
"FL","Jackson County","no",14
"IA","Appanoose County","no",14
"ME","Cumberland County","no",14
"ME","York County","no",14
"TN","Hamilton County","yes",14
"FL","Leon County","yes",13
"FL","Sarasota County","yes",13
"IA","Woodbury County","no",13
"TN","Wilson County","yes",13
"FL",NA,"no",11
"IA","Fayette County","no",11
"IA","Harrison County","no",11
"NY","Westchester County","yes",11
"TX","Bell County","no",11
"TX","Williamson County","yes",11
"UT","Wasatch County","no",11
"FL","Gilchrist County","no",10
"GA","Bartow County","no",10
"GA","Cherokee County","no",10
"GA","Pickens County","no",10
"IN","Hamilton County","yes",10
"NC","Catawba County","no",10
"NC","Moore County","no",10
"PA","Beaver County","yes",10
"PA","Lawrence County","no",10
"WY","Park County","no",10
"IA","Carroll County","yes",9
"IA","Greene County","no",9
"IA","Scott County","yes",9
"MO","Clay County","no",9
"MO","Platte County","no",9
"NC","Cumberland County","no",9
"SC","Lexington County","yes",9
"FL","Miami-Dade County","no",8
"IN","Elkhart County","no",8
"MI","Genesee County","no",8
"MI","Lapeer County","no",8
"PA","Bucks County","no",8
"SC","Richland County","yes",8
"VA","Virginia Beach city","yes",8
"KS","Johnson County","yes",7
"KS","Miami County","no",7
"MI","Wayne County","yes",7
"NC","Wilkes County","no",7
"PA","Montgomery County","yes",7
"TX","Galveston County","yes",7
"IA","Decatur County","no",6
"IA","Emmet County","no",6
"MI","Oakland County","no",6
"NE","Cass County","no",6
"PA","Chester County","yes",6
"IA","Wayne County","no",5
"NC","Mecklenburg County","yes",5
"NC","Pitt County","no",5
"NY","Putnam County","yes",5
"NY","Seneca County","no",5
"NY","Wayne County","yes",5
"OK","Logan County","no",5
"OK","Oklahoma County","yes",5
"PA","Cumberland County","no",5
"SD","Meade County","yes",5
"SD","Pennington County","no",5
"TX","Cameron County","no",5
"GA","Clayton County","no",4
"GA","Coweta County","no",4
"GA","Fayette County","no",4
"GA","Fulton County","yes",4
"GA","Gwinnett County","yes",4
"MD","Frederick County","yes",4
"NC","Buncombe County","yes",4
"OH","Summit County","yes",4
"TX","Coryell County","no",4
"TX","Midland County","no",4
"VA","Augusta County","no",4
"WI","Chippewa County","no",4
"WI","Kenosha County","yes",4
"AR","Washington County","yes",3
"CO","Arapahoe County","no",3
"CO","El Paso County","yes",3
"FL","Monroe County","yes",3
"IL","Lake County","no",3
"IN","Howard County","yes",3
"KY","Campbell County","no",3
"MI","Ottawa County","no",3
"MT","Yellowstone County","no",3
"NC","Iredell County","yes",3
"NY","Orange County","yes",3
"OH","Miami County","no",3
"OK","Tulsa County","yes",3
"OK","Wagoner County","no",3
"PA","Lancaster County","yes",3
"SC","Pickens County","yes",3
"VA","Loudoun County","yes",3
"WA","King County","yes",3
"WI","Manitowoc County","yes",3
"WI","Sheboygan County","no",3
"AR","Faulkner County","no",2
"CA","San Diego County","yes",2
"CO","Weld County","yes",2
"IL","Henry County","no",2
"ME","Androscoggin County","no",2
"ME","Franklin County","no",2
"ME","Hancock County","no",2
"ME","Oxford County","no",2
"ME","Washington County","no",2
"MI","Allegan County","yes",2
"MI","Kalamazoo County","no",2
"NJ","Morris County","yes",2
"NY","Ulster County","no",2
"OK","Osage County","no",2
"PA","Berks County","no",2
"PA","Pike County","yes",2
"SD","Brookings County","no",2
"SD","Lake County","no",2
"SD","Moody County","no",2
"TN","Blount County","yes",2
"TN","Houston County","no",2
"TX","Dallas County","no",2
"TX","Smith County","no",2
"UT","Weber County","no",2
"VA","Fairfax County","yes",2
"VA","Henrico County","no",2
"VA","Lexington city","no",2
"WI","Outagamie County","no",2
"WI","Waupaca County","no",2
"WI","Winnebago County","yes",2
"WV","Wood County","no",2
"AK","Anchorage Borough","yes",1
"AR","Benton County","no",1
"CA","Los Angeles County","yes",1
"FL","Hillsborough County","yes",1
"FL","Pasco County","yes",1
"FL","Wakulla County","no",1
"IA","Plymouth County","no",1
"ID","Bingham County","no",1
"ID","Bonner County","no",1
"ID","Bonneville County","no",1
"ID","Kootenai County","no",1
"IL","Kane County","no",1
"IL","Kendall County","no",1
"IL","Knox County","no",1
"IL","Rock Island County","no",1
"IL","Winnebago County","no",1
"IN","La Porte County","yes",1
"IN","St. Joseph County","no",1
"LA","Iberia Parish","no",1
"MA","Bristol County","no",1
"MA","Plymouth County","no",1
"MD","Montgomery County","yes",1
"MD","Wicomico County","no",1
"MI","Berrien County","no",1
"MI","Cheboygan County","no",1
"MI","Delta County","no",1
"MI","Ionia County","no",1
"MI","Kent County","yes",1
"MI","Monroe County","no",1
"MI","Montcalm County","no",1
"MI","Washtenaw County","no",1
"MN","Benton County","no",1
"MN","Douglas County","no",1
"MN","Hennepin County","no",1
"MN","Pope County","no",1
"MN","Stearns County","no",1
"MO","Barry County","no",1
"MO","Franklin County","no",1
"MO","Lawrence County","no",1
"NC","Alamance County","no",1
"NC","Haywood County","no",1
"NC","New Hanover County","yes",1
"NH","Hillsborough County","yes",1
"NJ","Burlington County","yes",1
"NJ","Cape May County","yes",1
"NJ","Gloucester County","no",1
"NJ","Monmouth County","yes",1
"NJ","Somerset County","no",1
"NJ","Sussex County","yes",1
"NJ","Union County","yes",1
"NJ","Warren County","no",1
"NY","Dutchess County","yes",1
"NY","Suffolk County","yes",1
"OR","Clackamas County","no",1
"OR","Jackson County","no",1
"OR","Washington County","no",1
"PA","Erie County","yes",1
"PA","Snyder County","no",1
"PA","Westmoreland County","yes",1
"RI","Providence County","no",1
"SC","Anderson County","yes",1
"SC","Saluda County","no",1
"SC","York County","yes",1
"TN","McMinn County","no",1
"TN","Robertson County","no",1
"TN","Sumner County","yes",1
"TN","Williamson County","yes",1
"TX","Cherokee County","no",1
"TX","El Paso County","no",1
"UT","Summit County","no",1
"VA","Harrisonburg city","no",1
"VA","New Kent County","no",1
"VA","Patrick County","no",1
"VA","Roanoke County","no",1
"VA","Williamsburg city","no",1
"VT",NA,"no",1
"WA","Kitsap County","no",1
"WA","Walla Walla County","no",1
"WI","Dodge County","no",1
"WI","Eau Claire County","no",1
"WI","Jefferson County","yes",1
"WI","Racine County","yes",1
"WI","Trempealeau County","no",1
"AK","Fairbanks North Star Borough","yes",0
"AL","Baldwin County","yes",0
"AL","Madison County","yes",0
"AR","Lee County","yes",0
"AR","Pulaski County","yes",0
"AZ","Maricopa County","yes",0
"AZ","Pima County","yes",0
"AZ","Pinal County","yes",0
"CA","Colusa County","yes",0
"CA","Contra Costa County","yes",0
"CA","Lake County","yes",0
"CA","Orange County","yes",0
"CA","Placer County","yes",0
"CA","Riverside County","yes",0
"CA","San Luis Obispo County","yes",0
"CA","San Mateo County","yes",0
"CA","Santa Barbara County","yes",0
"CA","Santa Clara County","yes",0
"CA","Shasta County","yes",0
"CA","Tuolumne County","yes",0
"CA","Ventura County","yes",0
"CA","Yolo County","yes",0
"CO","Boulder County","yes",0
"CO","Douglas County","yes",0
"CO","Mesa County","yes",0
"CT","Capitol Planning Region","yes",0
"CT","Greater Bridgeport Planning Region","yes",0
"CT","Northwest Hills Planning Region","yes",0
"DE","New Castle County","yes",0
"FL","Citrus County","yes",0
"FL","Putnam County","yes",0
"GA","Hall County","yes",0
"GA","Jackson County","yes",0
"GA","Laurens County","yes",0
"GA","Oconee County","yes",0
"HI","Honolulu County","yes",0
"ID","Nez Perce County","yes",0
"IL","Cook County","yes",0
"IL","Tazewell County","yes",0
"IN","Allen County","yes",0
"IN","Cass County","yes",0
"IN","Noble County","yes",0
"IN","Tipton County","yes",0
"IN","Warrick County","yes",0
"KS","Ford County","yes",0
"KS","Shawnee County","yes",0
"KY","Fayette County","yes",0
"KY","Hardin County","yes",0
"LA","East Baton Rouge Parish","yes",0
"MA","Middlesex County","yes",0
"MD","Anne Arundel County","yes",0
"MD","Cecil County","yes",0
"MD","Harford County","yes",0
"MD","Howard County","yes",0
"MD","Talbot County","yes",0
"MD","Worcester County","yes",0
"ME","Kennebec County","yes",0
"MI","Branch County","yes",0
"MI","Grand Traverse County","yes",0
"MI","Midland County","yes",0
"MN","Olmsted County","yes",0
"MN","Otter Tail County","yes",0
"MN","St. Louis County","yes",0
"MN","Wright County","yes",0
"NC","Ashe County","yes",0
"NC","Bladen County","yes",0
"NC","Cabarrus County","yes",0
"NC","Chatham County","yes",0
"NC","Davidson County","yes",0
"NC","Forsyth County","yes",0
"NC","Gaston County","yes",0
"NC","Guilford County","yes",0
"NC","Johnston County","yes",0
"NC","Onslow County","yes",0
"NC","Orange County","yes",0
"NC","Rowan County","yes",0
"NC","Stanly County","yes",0
"NC","Transylvania County","yes",0
"NC","Union County","yes",0
"NC","Wake County","yes",0
"NC","Wilson County","yes",0
"ND","Ward County","yes",0
"NE","Douglas County","yes",0
"NE","Sheridan County","yes",0
"NH","Rockingham County","yes",0
"NJ","Bergen County","yes",0
"NJ","Camden County","yes",0
"NJ","Hudson County","yes",0
"NJ","Passaic County","yes",0
"NM","Bernalillo County","yes",0
"NM","San Juan County","yes",0
"NV","Clark County","yes",0
"NY","Greene County","yes",0
"NY","Monroe County","yes",0
"NY","Nassau County","yes",0
"NY","Niagara County","yes",0
"NY","Oneida County","yes",0
"NY","Queens County","yes",0
"NY","Schenectady County","yes",0
"OH","Allen County","yes",0
"OH","Delaware County","yes",0
"OH","Hamilton County","yes",0
"OH","Lake County","yes",0
"OH","Madison County","yes",0
"OH","Medina County","yes",0
"OH","Stark County","yes",0
"OK","Canadian County","yes",0
"OK","Garfield County","yes",0
"OK","Pottawatomie County","yes",0
"OK","Stephens County","yes",0
"OR","Douglas County","yes",0
"PA","Adams County","yes",0
"PA","Dauphin County","yes",0
"PA","Delaware County","yes",0
"PA","Franklin County","yes",0
"PA","Lackawanna County","yes",0
"PA","Lebanon County","yes",0
"PA","Lehigh County","yes",0
"PA","Mc Kean County","yes",0
"PA","Northampton County","yes",0
"PA","Philadelphia County","yes",0
"PA","Schuylkill County","yes",0
"PA","Union County","yes",0
"PA","Washington County","yes",0
"RI","Washington County","yes",0
"SC","Berkeley County","yes",0
"SC","Charleston County","yes",0
"SC","Florence County","yes",0
"SC","Georgetown County","yes",0
"SC","Kershaw County","yes",0
"SC","Lancaster County","yes",0
"SC","Laurens County","yes",0
"SC","Marlboro County","yes",0
"SC","Oconee County","yes",0
"SD","Hughes County","yes",0
"SD","Minnehaha County","yes",0
"TN","Davidson County","yes",0
"TN","Knox County","yes",0
"TN","Putnam County","yes",0
"TN","Sullivan County","yes",0
"TX","Comal County","yes",0
"TX","Hays County","yes",0
"TX","Kerr County","yes",0
"TX","Lubbock County","yes",0
"TX","Lynn County","yes",0
"TX","Nueces County","yes",0
"TX","San Patricio County","yes",0
"TX","Taylor County","yes",0
"VA","Bedford County","yes",0
"VA","Campbell County","yes",0
"VA","Fauquier County","yes",0
"VA","Montgomery County","yes",0
"VA","Prince William County","yes",0
"VA","Stafford County","yes",0
"VA","Suffolk city","yes",0
"VA","Warren County","yes",0
"WA","Benton County","yes",0
"WA","Chelan County","yes",0
"WA","Lewis County","yes",0
"WA","Pierce County","yes",0
"WA","Snohomish County","yes",0
"WA","Spokane County","yes",0
"WA","Whitman County","yes",0
"WI","Burnett County","yes",0
"WI","Dane County","yes",0
"WI","Marathon County","yes",0
"WI","Milwaukee County","yes",0
"WI","Polk County","yes",0
"WI","Rock County","yes",0
"WI","Washington County","yes",0
"WI","Wood County","yes",0
"WV","Kanawha County","yes",0
"WY","Converse County","yes",0
"WY","Hot Springs County","yes",0
"WY","Sweetwater County","yes",0
