"state","county_names","county_fips","count"
"AK","Anchorage Borough","02020",1
"AK","Matanuska-Susitna Borough","02170",1
"AR","Benton County","05007",1
"AR","Faulkner County","05045",1
"AR","Washington County","05143",2
"CA","Los Angeles County","06037",1
"CA","San Diego County","06073",1
"CO","Arapahoe County","08005",1
"CO","El Paso County","08041",1
"CO","Weld County","08123",1
"FL","Alachua County","12001",2
"FL","Bay County","12005",2
"FL","Brevard County","12009",4
"FL","Broward County","12011",3
"FL","Charlotte County","12015",2
"FL","Clay County","12019",4
"FL","Collier County","12021",2
"FL","Duval County","12031",3
"FL","Escambia County","12033",3
"FL","Flagler County","12035",3
"FL","Gilchrist County","12041",2
"FL","Hamilton County","12047",1
"FL","Hernando County","12053",4
"FL","Highlands County","12055",2
"FL","Hillsborough County","12057",1
"FL","Indian River County","12061",3
"FL","Jackson County","12063",1
"FL","Lake County","12069",3
"FL","Lee County","12071",3
"FL","Leon County","12073",1
"FL","Manatee County","12081",3
"FL","Marion County","12083",1
"FL","Martin County","12085",3
"FL","Miami-Dade County","12086",1
"FL","Monroe County","12087",1
"FL","Nassau County","12089",1
"FL","Okaloosa County","12091",1
"FL","Orange County","12095",3
"FL","Osceola County","12097",2
"FL","Palm Beach County","12099",2
"FL","Pasco County","12101",1
"FL","Pinellas County","12103",3
"FL","Polk County","12105",3
"FL","Santa Rosa County","12113",3
"FL","Sarasota County","12115",3
"FL","Seminole County","12117",3
"FL","St. Johns County","12109",3
"FL","St. Lucie County","12111",3
"FL","Union County","12125",1
"FL","Volusia County","12127",3
"FL","Wakulla County","12129",1
"FL","Walton County","12131",1
"GA","Bartow County","13015",1
"GA","Cherokee County","13057",1
"GA","Clayton County","13063",1
"GA","Cobb County","13067",2
"GA","Coweta County","13077",1
"GA","Fayette County","13113",1
"GA","Forsyth County","13117",3
"GA","Fulton County","13121",1
"GA","Gwinnett County","13135",1
"GA","Pickens County","13227",1
"IA","Adair County","19001",2
"IA","Adams County","19003",2
"IA","Allamakee County","19005",1
"IA","Appanoose County","19007",1
"IA","Audubon County","19009",2
"IA","Benton County","19011",1
"IA","Black Hawk County","19013",2
"IA","Boone County","19015",2
"IA","Bremer County","19017",2
"IA","Buchanan County","19019",1
"IA","Buena Vista County","19021",2
"IA","Butler County","19023",2
"IA","Calhoun County","19025",1
"IA","Carroll County","19027",2
"IA","Cass County","19029",2
"IA","Cedar County","19031",1
"IA","Cerro Gordo County","19033",2
"IA","Cherokee County","19035",2
"IA","Chickasaw County","19037",1
"IA","Clarke County","19039",1
"IA","Clay County","19041",1
"IA","Clayton County","19043",1
"IA","Clinton County","19045",1
"IA","Dallas County","19049",3
"IA","Davis County","19051",1
"IA","Decatur County","19053",1
"IA","Delaware County","19055",1
"IA","Des Moines County","19057",1
"IA","Dickinson County","19059",2
"IA","Dubuque County","19061",1
"IA","Emmet County","19063",1
"IA","Fayette County","19065",1
"IA","Floyd County","19067",2
"IA","Franklin County","19069",2
"IA","Fremont County","19071",1
"IA","Greene County","19073",1
"IA","Grundy County","19075",2
"IA","Hamilton County","19079",1
"IA","Hancock County","19081",2
"IA","Hardin County","19083",2
"IA","Harrison County","19085",1
"IA","Henry County","19087",1
"IA","Howard County","19089",1
"IA","Humboldt County","19091",1
"IA","Ida County","19093",1
"IA","Iowa County","19095",1
"IA","Jackson County","19097",1
"IA","Jasper County","19099",2
"IA","Jefferson County","19101",1
"IA","Johnson County","19103",2
"IA","Jones County","19105",1
"IA","Keokuk County","19107",2
"IA","Lee County","19111",2
"IA","Linn County","19113",1
"IA","Louisa County","19115",2
"IA","Lucas County","19117",1
"IA","Lyon County","19119",1
"IA","Madison County","19121",2
"IA","Mahaska County","19123",2
"IA","Marion County","19125",2
"IA","Marshall County","19127",2
"IA","Mills County","19129",1
"IA","Mitchell County","19131",2
"IA","Monroe County","19135",1
"IA","Montgomery County","19137",2
"IA","Muscatine County","19139",2
"IA","Page County","19145",2
"IA","Palo Alto County","19147",1
"IA","Plymouth County","19149",1
"IA","Pocahontas County","19151",1
"IA","Polk County","19153",3
"IA","Pottawattamie County","19155",2
"IA","Poweshiek County","19157",2
"IA","Ringgold County","19159",1
"IA","Sac County","19161",2
"IA","Scott County","19163",1
"IA","Sioux County","19167",1
"IA","Story County","19169",2
"IA","Tama County","19171",2
"IA","Taylor County","19173",1
"IA","Union County","19175",1
"IA","Van Buren County","19177",1
"IA","Wapello County","19179",2
"IA","Warren County","19181",2
"IA","Washington County","19183",2
"IA","Wayne County","19185",1
"IA","Winnebago County","19189",2
"IA","Winneshiek County","19191",1
"IA","Woodbury County","19193",2
"IA","Worth County","19195",2
"IA","Wright County","19197",1
"ID","Ada County","16001",2
"ID","Bingham County","16011",1
"ID","Bonner County","16017",1
"ID","Bonneville County","16019",1
"ID","Canyon County","16027",2
"ID","Kootenai County","16055",1
"IL","Henry County","17073",2
"IL","Kane County","17089",1
"IL","Kendall County","17093",1
"IL","Knox County","17095",1
"IL","Lake County","17097",1
"IL","Rock Island County","17161",1
"IL","Winnebago County","17201",1
"IN","Elkhart County","18039",1
"IN","Hamilton County","18057",1
"IN","Howard County","18067",1
"IN","La Porte County","18091",1
"IN","St. Joseph County","18141",1
"KS","Johnson County","20091",1
"KS","Miami County","20121",1
"KS","Sedgwick County","20173",1
"KY","Boyle County","21021",1
"KY","Campbell County","21037",1
"LA","Iberia Parish","22045",1
"MA","Bristol County","25005",1
"MA","Plymouth County","25023",1
"MD","Carroll County","24013",1
"MD","Frederick County","24021",1
"MD","Montgomery County","24031",1
"MD","Wicomico County","24045",1
"ME","Androscoggin County","23001",1
"ME","Cumberland County","23005",1
"ME","Franklin County","23007",1
"ME","Hancock County","23009",1
"ME","Oxford County","23017",1
"ME","Penobscot County","23019",1
"ME","Washington County","23029",1
"ME","York County","23031",1
"MI","Allegan County","26005",1
"MI","Berrien County","26021",1
"MI","Cheboygan County","26031",1
"MI","Clare County","26035",1
"MI","Delta County","26041",1
"MI","Genesee County","26049",1
"MI","Gladwin County","26051",1
"MI","Ionia County","26067",1
"MI","Kalamazoo County","26077",2
"MI","Kent County","26081",1
"MI","Lapeer County","26087",1
"MI","Macomb County","26099",2
"MI","Monroe County","26115",1
"MI","Montcalm County","26117",1
"MI","Oakland County","26125",1
"MI","Ottawa County","26139",1
"MI","Washtenaw County","26161",1
"MI","Wayne County","26163",1
"MN","Benton County","27009",1
"MN","Douglas County","27041",1
"MN","Hennepin County","27053",1
"MN","Pope County","27121",1
"MN","Stearns County","27145",1
"MO","Barry County","29009",1
"MO","Caldwell County","29025",2
"MO","Christian County","29043",2
"MO","Clay County","29047",2
"MO","Clinton County","29049",2
"MO","Daviess County","29061",2
"MO","DeKalb County","29063",2
"MO","Franklin County","29071",1
"MO","Greene County","29077",2
"MO","Jackson County","29095",1
"MO","Jefferson County","29099",2
"MO","Lawrence County","29109",1
"MO","Platte County","29165",2
"MO","St. Charles County","29183",2
"MO","St. Louis County","29189",2
"MO","Stone County","29209",2
"MS","Madison County","28089",1
"MT","Yellowstone County","30111",1
"NC","Alamance County","37001",1
"NC","Buncombe County","37021",2
"NC","Burke County","37023",2
"NC","Catawba County","37035",1
"NC","Cumberland County","37051",1
"NC","Haywood County","37087",1
"NC","Iredell County","37097",2
"NC","Mecklenburg County","37119",1
"NC","Moore County","37125",2
"NC","New Hanover County","37129",1
"NC","Pender County","37141",1
"NC","Pitt County","37147",1
"NC","Wilkes County","37193",2
"ND","McKenzie County","38053",1
"ND","Williams County","38105",1
"NE","Cass County","31025",1
"NH","Hillsborough County","33011",1
"NJ","Burlington County","34005",1
"NJ","Cape May County","34009",1
"NJ","Gloucester County","34015",1
"NJ","Monmouth County","34025",1
"NJ","Morris County","34027",1
"NJ","Somerset County","34035",1
"NJ","Sussex County","34037",1
"NJ","Union County","34039",1
"NJ","Warren County","34041",1
"NY","Dutchess County","36027",1
"NY","Orange County","36071",1
"NY","Putnam County","36079",2
"NY","Seneca County","36099",1
"NY","Suffolk County","36103",1
"NY","Ulster County","36111",1
"NY","Wayne County","36117",1
"NY","Westchester County","36119",2
"OH","Miami County","39109",2
"OH","Summit County","39153",1
"OK","Creek County","40037",2
"OK","Logan County","40083",1
"OK","Oklahoma County","40109",1
"OK","Osage County","40113",1
"OK","Tulsa County","40143",1
"OK","Wagoner County","40145",1
"OR","Clackamas County","41005",1
"OR","Jackson County","41029",1
"OR","Umatilla County","41059",1
"OR","Washington County","41067",1
"PA","Beaver County","42007",1
"PA","Berks County","42011",2
"PA","Bucks County","42017",2
"PA","Chester County","42029",2
"PA","Crawford County","42039",1
"PA","Cumberland County","42041",1
"PA","Erie County","42049",1
"PA","Lancaster County","42071",3
"PA","Lawrence County","42073",1
"PA","Monroe County","42089",2
"PA","Montgomery County","42091",3
"PA","Pike County","42103",1
"PA","Snyder County","42109",1
"PA","Venango County","42121",1
"PA","Westmoreland County","42129",1
"PA","York County","42133",2
"RI","Providence County","44007",1
"SC","Anderson County","45007",1
"SC","Beaufort County","45013",1
"SC","Greenville County","45045",1
"SC","Horry County","45051",3
"SC","Lexington County","45063",3
"SC","Pickens County","45077",1
"SC","Richland County","45079",3
"SC","Saluda County","45081",1
"SC","Spartanburg County","45083",1
"SC","York County","45091",1
"SD","Brookings County","46011",1
"SD","Lake County","46079",1
"SD","Meade County","46093",1
"SD","Moody County","46101",1
"SD","Pennington County","46103",1
"TN","Blount County","47009",2
"TN","Hamilton County","47065",2
"TN","Houston County","47083",1
"TN","McMinn County","47107",1
"TN","Robertson County","47147",1
"TN","Rutherford County","47149",2
"TN","Shelby County","47157",1
"TN","Sumner County","47165",1
"TN","Williamson County","47187",1
"TN","Wilson County","47189",2
"TX","Bell County","48027",3
"TX","Bexar County","48029",2
"TX","Blanco County","48031",1
"TX","Bowie County","48037",1
"TX","Cameron County","48061",1
"TX","Cherokee County","48073",1
"TX","Collin County","48085",2
"TX","Coryell County","48099",2
"TX","Dallas County","48113",1
"TX","Denton County","48121",3
"TX","El Paso County","48141",1
"TX","Fort Bend County","48157",4
"TX","Galveston County","48167",2
"TX","Gillespie County","48171",1
"TX","Harris County","48201",4
"TX","Hood County","48221",1
"TX","Johnson County","48251",1
"TX","Kendall County","48259",1
"TX","Midland County","48329",1
"TX","Montgomery County","48339",3
"TX","Parker County","48367",1
"TX","Smith County","48423",1
"TX","Somervell County","48425",1
"TX","Tarrant County","48439",4
"TX","Travis County","48453",4
"TX","Waller County","48473",4
"TX","Williamson County","48491",1
"UT","Davis County","49011",2
"UT","Salt Lake County","49035",4
"UT","Summit County","49043",1
"UT","Utah County","49049",2
"UT","Wasatch County","49051",1
"UT","Washington County","49053",3
"UT","Weber County","49057",1
"VA","Augusta County","51015",1
"VA","Fairfax County","51059",1
"VA","Fluvanna County","51065",1
"VA","Hanover County","51085",3
"VA","Harrisonburg city","51660",1
"VA","Henrico County","51087",1
"VA","Lexington city","51678",1
"VA","Loudoun County","51107",2
"VA","Madison County","51113",2
"VA","New Kent County","51127",1
"VA","Patrick County","51141",1
"VA","Roanoke County","51161",1
"VA","Spotsylvania County","51177",3
"VA","Virginia Beach city","51810",2
"VA","Williamsburg city","51830",1
"WA","King County","53033",1
"WA","Kitsap County","53035",1
"WA","Walla Walla County","53071",1
"WI","Brown County","55009",1
"WI","Chippewa County","55017",1
"WI","Dodge County","55027",1
"WI","Eau Claire County","55035",1
"WI","Jefferson County","55055",1
"WI","Kenosha County","55059",1
"WI","Manitowoc County","55071",1
"WI","Outagamie County","55087",1
"WI","Racine County","55101",1
"WI","Sheboygan County","55117",1
"WI","St. Croix County","55109",1
"WI","Trempealeau County","55121",1
"WI","Walworth County","55127",1
"WI","Waukesha County","55133",3
"WI","Waupaca County","55135",1
"WI","Winnebago County","55139",1
"WV","Wood County","54107",1
"WY","Laramie County","56021",1
"WY","Natrona County","56025",2
"WY","Park County","56029",1
