"state","county_names","county_fips","ban_year","ban_count","facebook_members","facebook","overlap"
"AK","Anchorage Borough",2020,2021,1,15,"yes","yes"
"AK","Matanuska-Susitna Borough",2170,2023,56,NA,NA,NA
"AR","Benton County",5007,2022,1,NA,NA,NA
"AR","Faulkner County",5045,2022,2,NA,NA,NA
"AR","Washington County",5143,2022,1,148,"yes","yes"
"AR","Washington County",5143,2023,2,148,"yes","yes"
"CA","Los Angeles County",6037,2022,1,196,"yes","yes"
"CA","San Diego County",6073,2023,2,289,"yes","yes"
"CO","Arapahoe County",8005,2022,3,NA,NA,NA
"CO","El Paso County",8041,2023,3,515,"yes","yes"
"CO","Weld County",8123,2023,2,186,"yes","yes"
"FL","Alachua County",12001,2023,10,NA,NA,NA
"FL","Alachua County",12001,2024,14,NA,NA,NA
"FL","Bay County",12005,2023,2,NA,NA,NA
"FL","Bay County",12005,2024,35,NA,NA,NA
"FL","Brevard County",12009,2021,1,107,"yes","yes"
"FL","Brevard County",12009,2022,43,107,"yes","yes"
"FL","Brevard County",12009,2023,155,107,"yes","yes"
"FL","Brevard County",12009,2024,2,107,"yes","yes"
"FL","Broward County",12011,2022,16,639,"yes","yes"
"FL","Broward County",12011,2023,5,639,"yes","yes"
"FL","Broward County",12011,2024,7,639,"yes","yes"
"FL","Charlotte County",12015,2023,84,84,"yes","yes"
"FL","Charlotte County",12015,2024,5,84,"yes","yes"
"FL","Clay County",12019,2021,1,612,"yes","yes"
"FL","Clay County",12019,2022,64,612,"yes","yes"
"FL","Clay County",12019,2023,570,612,"yes","yes"
"FL","Clay County",12019,2024,231,612,"yes","yes"
"FL","Collier County",12021,2023,359,414,"yes","yes"
"FL","Collier County",12021,2024,17,414,"yes","yes"
"FL","Duval County",12031,2022,176,142,"yes","yes"
"FL","Duval County",12031,2022,176,1618,"yes","yes"
"FL","Duval County",12031,2023,77,142,"yes","yes"
"FL","Duval County",12031,2023,77,1618,"yes","yes"
"FL","Duval County",12031,2024,6,142,"yes","yes"
"FL","Duval County",12031,2024,6,1618,"yes","yes"
"FL","Escambia County",12033,2022,145,NA,NA,NA
"FL","Escambia County",12033,2023,1607,NA,NA,NA
"FL","Escambia County",12033,2024,35,NA,NA,NA
"FL","Flagler County",12035,2021,4,557,"yes","yes"
"FL","Flagler County",12035,2022,13,557,"yes","yes"
"FL","Flagler County",12035,2023,17,557,"yes","yes"
"FL","Gilchrist County",12041,2023,9,NA,NA,NA
"FL","Gilchrist County",12041,2024,1,NA,NA,NA
"FL","Hamilton County",12047,2023,19,NA,NA,NA
"FL","Hernando County",12053,2021,5,170,"yes","yes"
"FL","Hernando County",12053,2022,13,170,"yes","yes"
"FL","Hernando County",12053,2023,64,170,"yes","yes"
"FL","Hernando County",12053,2024,2,170,"yes","yes"
"FL","Highlands County",12055,2022,17,41,"yes","yes"
"FL","Highlands County",12055,2023,6,41,"yes","yes"
"FL","Hillsborough County",12057,2023,1,454,"yes","yes"
"FL","Indian River County",12061,2021,161,777,"yes","yes"
"FL","Indian River County",12061,2023,32,777,"yes","yes"
"FL","Indian River County",12061,2024,19,777,"yes","yes"
"FL","Jackson County",12063,2022,14,NA,NA,NA
"FL","Lake County",12069,2022,13,NA,NA,NA
"FL","Lake County",12069,2023,27,NA,NA,NA
"FL","Lake County",12069,2024,25,NA,NA,NA
"FL","Lee County",12071,2022,30,NA,NA,NA
"FL","Lee County",12071,2023,6,NA,NA,NA
"FL","Lee County",12071,2024,261,NA,NA,NA
"FL","Leon County",12073,2023,13,215,"yes","yes"
"FL","Manatee County",12081,2022,31,NA,NA,NA
"FL","Manatee County",12081,2023,53,NA,NA,NA
"FL","Manatee County",12081,2024,26,NA,NA,NA
"FL","Marion County",12083,2023,62,104,"yes","yes"
"FL","Martin County",12085,2022,1,304,"yes","yes"
"FL","Martin County",12085,2023,123,304,"yes","yes"
"FL","Martin County",12085,2024,20,304,"yes","yes"
"FL","Miami-Dade County",12086,2023,8,NA,NA,NA
"FL","Monroe County",12087,2023,3,119,"yes","yes"
"FL","Nassau County",12089,2023,36,NA,NA,NA
"FL","Okaloosa County",12091,2023,96,88,"yes","yes"
"FL","Orange County",12095,2021,4,592,"yes","yes"
"FL","Orange County",12095,2023,413,592,"yes","yes"
"FL","Orange County",12095,2024,317,592,"yes","yes"
"FL","Osceola County",12097,2022,5,117,"yes","yes"
"FL","Osceola County",12097,2023,26,117,"yes","yes"
"FL","Palm Beach County",12099,2022,26,397,"yes","yes"
"FL","Palm Beach County",12099,2024,1,397,"yes","yes"
"FL","Pasco County",12101,2024,1,374,"yes","yes"
"FL","Pinellas County",12103,2021,1,682,"yes","yes"
"FL","Pinellas County",12103,2023,29,682,"yes","yes"
"FL","Pinellas County",12103,2024,1,682,"yes","yes"
"FL","Polk County",12105,2022,16,159,"yes","yes"
"FL","Polk County",12105,2023,4,159,"yes","yes"
"FL","Polk County",12105,2024,44,159,"yes","yes"
"FL","Santa Rosa County",12113,2022,9,326,"yes","yes"
"FL","Santa Rosa County",12113,2023,83,326,"yes","yes"
"FL","Santa Rosa County",12113,2024,44,326,"yes","yes"
"FL","Sarasota County",12115,2021,1,1636,"yes","yes"
"FL","Sarasota County",12115,2022,2,1636,"yes","yes"
"FL","Sarasota County",12115,2023,10,1636,"yes","yes"
"FL","Seminole County",12117,2022,11,NA,NA,NA
"FL","Seminole County",12117,2023,126,NA,NA,NA
"FL","Seminole County",12117,2024,68,NA,NA,NA
"FL","St. Johns County",12109,2022,6,NA,NA,NA
"FL","St. Johns County",12109,2023,132,NA,NA,NA
"FL","St. Johns County",12109,2024,5,NA,NA,NA
"FL","St. Lucie County",12111,2021,8,NA,NA,NA
"FL","St. Lucie County",12111,2022,15,NA,NA,NA
"FL","St. Lucie County",12111,2023,1,NA,NA,NA
"FL","Union County",12125,2023,47,NA,NA,NA
"FL","Volusia County",12127,2021,1,1505,"yes","yes"
"FL","Volusia County",12127,2022,6,1505,"yes","yes"
"FL","Volusia County",12127,2023,102,1505,"yes","yes"
"FL","Wakulla County",12129,2023,1,NA,NA,NA
"FL","Walton County",12131,2022,58,NA,NA,NA
"GA","Bartow County",13015,2022,10,NA,NA,NA
"GA","Cherokee County",13057,2022,10,NA,NA,NA
"GA","Clayton County",13063,2023,4,NA,NA,NA
"GA","Cobb County",13067,2023,74,41,"yes","yes"
"GA","Cobb County",13067,2024,5,41,"yes","yes"
"GA","Coweta County",13077,2023,4,NA,NA,NA
"GA","Fayette County",13113,2023,4,NA,NA,NA
"GA","Forsyth County",13117,2021,1,NA,NA,NA
"GA","Forsyth County",13117,2022,12,NA,NA,NA
"GA","Forsyth County",13117,2023,4,NA,NA,NA
"GA","Fulton County",13121,2023,4,30,"yes","yes"
"GA","Gwinnett County",13135,2023,4,200,"yes","yes"
"GA","Pickens County",13227,2022,10,NA,NA,NA
"IA","Adair County",19001,2023,21,NA,NA,NA
"IA","Adair County",19001,2024,14,NA,NA,NA
"IA","Adams County",19003,2023,14,NA,NA,NA
"IA","Adams County",19003,2024,10,NA,NA,NA
"IA","Allamakee County",19005,2024,35,NA,NA,NA
"IA","Appanoose County",19007,2024,14,NA,NA,NA
"IA","Audubon County",19009,2023,13,NA,NA,NA
"IA","Audubon County",19009,2024,10,NA,NA,NA
"IA","Benton County",19011,2024,41,NA,NA,NA
"IA","Black Hawk County",19013,2023,26,NA,NA,NA
"IA","Black Hawk County",19013,2024,188,NA,NA,NA
"IA","Boone County",19015,2023,6,NA,NA,NA
"IA","Boone County",19015,2024,157,NA,NA,NA
"IA","Bremer County",19017,2023,15,NA,NA,NA
"IA","Bremer County",19017,2024,22,NA,NA,NA
"IA","Buchanan County",19019,2024,42,NA,NA,NA
"IA","Buena Vista County",19021,2023,56,NA,NA,NA
"IA","Buena Vista County",19021,2024,63,NA,NA,NA
"IA","Butler County",19023,2023,37,NA,NA,NA
"IA","Butler County",19023,2024,11,NA,NA,NA
"IA","Calhoun County",19025,2024,39,NA,NA,NA
"IA","Carroll County",19027,2022,3,90,"yes","yes"
"IA","Carroll County",19027,2024,6,90,"yes","yes"
"IA","Cass County",19029,2023,14,NA,NA,NA
"IA","Cass County",19029,2024,10,NA,NA,NA
"IA","Cedar County",19031,2024,25,NA,NA,NA
"IA","Cerro Gordo County",19033,2023,54,NA,NA,NA
"IA","Cerro Gordo County",19033,2024,146,NA,NA,NA
"IA","Cherokee County",19035,2023,56,NA,NA,NA
"IA","Cherokee County",19035,2024,75,NA,NA,NA
"IA","Chickasaw County",19037,2024,36,NA,NA,NA
"IA","Clarke County",19039,2024,51,NA,NA,NA
"IA","Clay County",19041,2024,66,NA,NA,NA
"IA","Clayton County",19043,2024,59,NA,NA,NA
"IA","Clinton County",19045,2024,44,NA,NA,NA
"IA","Dallas County",19049,2021,3,182,"yes","yes"
"IA","Dallas County",19049,2023,47,182,"yes","yes"
"IA","Dallas County",19049,2024,230,182,"yes","yes"
"IA","Davis County",19051,2024,46,NA,NA,NA
"IA","Decatur County",19053,2024,6,NA,NA,NA
"IA","Delaware County",19055,2024,56,NA,NA,NA
"IA","Des Moines County",19057,2024,162,NA,NA,NA
"IA","Dickinson County",19059,2023,6,NA,NA,NA
"IA","Dickinson County",19059,2024,37,NA,NA,NA
"IA","Dubuque County",19061,2024,40,NA,NA,NA
"IA","Emmet County",19063,2023,6,NA,NA,NA
"IA","Fayette County",19065,2024,11,NA,NA,NA
"IA","Floyd County",19067,2023,24,NA,NA,NA
"IA","Floyd County",19067,2024,11,NA,NA,NA
"IA","Franklin County",19069,2023,17,NA,NA,NA
"IA","Franklin County",19069,2024,34,NA,NA,NA
"IA","Fremont County",19071,2024,80,NA,NA,NA
"IA","Greene County",19073,2024,9,NA,NA,NA
"IA","Grundy County",19075,2023,22,NA,NA,NA
"IA","Grundy County",19075,2024,61,NA,NA,NA
"IA","Hamilton County",19079,2024,32,NA,NA,NA
"IA","Hancock County",19081,2023,11,NA,NA,NA
"IA","Hancock County",19081,2024,34,NA,NA,NA
"IA","Hardin County",19083,2023,17,112,"yes","yes"
"IA","Hardin County",19083,2024,23,112,"yes","yes"
"IA","Harrison County",19085,2024,11,NA,NA,NA
"IA","Henry County",19087,2024,41,NA,NA,NA
"IA","Howard County",19089,2024,30,NA,NA,NA
"IA","Humboldt County",19091,2024,34,NA,NA,NA
"IA","Ida County",19093,2024,74,NA,NA,NA
"IA","Iowa County",19095,2024,261,NA,NA,NA
"IA","Jackson County",19097,2024,46,NA,NA,NA
"IA","Jasper County",19099,2023,2,NA,NA,NA
"IA","Jasper County",19099,2024,122,NA,NA,NA
"IA","Jefferson County",19101,2024,23,NA,NA,NA
"IA","Johnson County",19103,2023,87,NA,NA,NA
"IA","Johnson County",19103,2024,300,NA,NA,NA
"IA","Jones County",19105,2024,65,NA,NA,NA
"IA","Keokuk County",19107,2023,42,NA,NA,NA
"IA","Keokuk County",19107,2024,13,NA,NA,NA
"IA","Lee County",19111,2022,1,NA,NA,NA
"IA","Lee County",19111,2024,14,NA,NA,NA
"IA","Linn County",19113,2024,122,124,"yes","yes"
"IA","Louisa County",19115,2023,50,NA,NA,NA
"IA","Louisa County",19115,2024,48,NA,NA,NA
"IA","Lucas County",19117,2024,55,NA,NA,NA
"IA","Lyon County",19119,2023,67,NA,NA,NA
"IA","Madison County",19121,2023,112,NA,NA,NA
"IA","Madison County",19121,2024,140,NA,NA,NA
"IA","Mahaska County",19123,2023,27,NA,NA,NA
"IA","Mahaska County",19123,2024,23,NA,NA,NA
"IA","Marion County",19125,2023,30,NA,NA,NA
"IA","Marion County",19125,2024,114,NA,NA,NA
"IA","Marshall County",19127,2023,20,NA,NA,NA
"IA","Marshall County",19127,2024,9,NA,NA,NA
"IA","Mills County",19129,2024,91,NA,NA,NA
"IA","Mitchell County",19131,2023,33,NA,NA,NA
"IA","Mitchell County",19131,2024,20,NA,NA,NA
"IA","Monroe County",19135,2024,27,NA,NA,NA
"IA","Montgomery County",19137,2023,28,NA,NA,NA
"IA","Montgomery County",19137,2024,80,NA,NA,NA
"IA","Muscatine County",19139,2023,30,NA,NA,NA
"IA","Muscatine County",19139,2024,35,NA,NA,NA
"IA","Page County",19145,2023,27,NA,NA,NA
"IA","Page County",19145,2024,102,NA,NA,NA
"IA","Palo Alto County",19147,2024,33,NA,NA,NA
"IA","Plymouth County",19149,2023,1,NA,NA,NA
"IA","Pocahontas County",19151,2024,33,NA,NA,NA
"IA","Polk County",19153,2021,3,1063,"yes","yes"
"IA","Polk County",19153,2023,158,1063,"yes","yes"
"IA","Polk County",19153,2024,274,1063,"yes","yes"
"IA","Pottawattamie County",19155,2023,29,NA,NA,NA
"IA","Pottawattamie County",19155,2024,78,NA,NA,NA
"IA","Poweshiek County",19157,2023,50,NA,NA,NA
"IA","Poweshiek County",19157,2024,9,NA,NA,NA
"IA","Ringgold County",19159,2024,19,NA,NA,NA
"IA","Sac County",19161,2023,56,NA,NA,NA
"IA","Sac County",19161,2024,69,NA,NA,NA
"IA","Scott County",19163,2024,9,34,"yes","yes"
"IA","Sioux County",19167,2024,40,NA,NA,NA
"IA","Story County",19169,2023,245,NA,NA,NA
"IA","Story County",19169,2024,65,NA,NA,NA
"IA","Tama County",19171,2023,49,NA,NA,NA
"IA","Tama County",19171,2024,91,NA,NA,NA
"IA","Taylor County",19173,2024,22,NA,NA,NA
"IA","Union County",19175,2024,20,NA,NA,NA
"IA","Van Buren County",19177,2024,33,NA,NA,NA
"IA","Wapello County",19179,2022,1,NA,NA,NA
"IA","Wapello County",19179,2024,62,NA,NA,NA
"IA","Warren County",19181,2023,135,365,"yes","yes"
"IA","Warren County",19181,2024,41,365,"yes","yes"
"IA","Washington County",19183,2023,41,NA,NA,NA
"IA","Washington County",19183,2024,66,NA,NA,NA
"IA","Wayne County",19185,2024,5,NA,NA,NA
"IA","Winnebago County",19189,2023,11,NA,NA,NA
"IA","Winnebago County",19189,2024,43,NA,NA,NA
"IA","Winneshiek County",19191,2024,44,NA,NA,NA
"IA","Woodbury County",19193,2023,1,NA,NA,NA
"IA","Woodbury County",19193,2024,12,NA,NA,NA
"IA","Worth County",19195,2023,58,NA,NA,NA
"IA","Worth County",19195,2024,48,NA,NA,NA
"IA","Wright County",19197,2024,34,NA,NA,NA
"ID","Ada County",16001,2022,2,NA,NA,NA
"ID","Ada County",16001,2023,36,NA,NA,NA
"ID","Bingham County",16011,2022,1,NA,NA,NA
"ID","Bonner County",16017,2024,1,NA,NA,NA
"ID","Bonneville County",16019,2022,1,NA,NA,NA
"ID","Canyon County",16027,2022,25,NA,NA,NA
"ID","Canyon County",16027,2023,36,NA,NA,NA
"ID","Kootenai County",16055,2024,1,NA,NA,NA
"IL","Henry County",17073,2021,1,NA,NA,NA
"IL","Henry County",17073,2024,1,NA,NA,NA
"IL","Kane County",17089,2023,1,NA,NA,NA
"IL","Kendall County",17093,2023,1,NA,NA,NA
"IL","Knox County",17095,2021,1,NA,NA,NA
"IL","Lake County",17097,2021,3,NA,NA,NA
"IL","Rock Island County",17161,2024,1,NA,NA,NA
"IL","Winnebago County",17201,2022,1,NA,NA,NA
"IN","Elkhart County",18039,2021,8,NA,NA,NA
"IN","Hamilton County",18057,2021,10,365,"yes","yes"
"IN","Howard County",18067,2022,3,1089,"yes","yes"
"IN","La Porte County",18091,2024,1,209,"yes","yes"
"IN","St. Joseph County",18141,2024,1,NA,NA,NA
"KS","Johnson County",20091,2023,7,933,"yes","yes"
"KS","Miami County",20121,2023,7,NA,NA,NA
"KS","Sedgwick County",20173,2021,30,NA,NA,NA
"KY","Boyle County",21021,2023,100,NA,NA,NA
"KY","Campbell County",21037,2023,3,NA,NA,NA
"LA","Iberia Parish",22045,2023,1,NA,NA,NA
"MA","Bristol County",25005,2024,1,NA,NA,NA
"MA","Plymouth County",25023,2022,1,NA,NA,NA
"MD","Carroll County",24013,2023,59,1123,"yes","yes"
"MD","Frederick County",24021,2023,4,587,"yes","yes"
"MD","Montgomery County",24031,2023,1,394,"yes","yes"
"MD","Wicomico County",24045,2022,1,NA,NA,NA
"ME","Androscoggin County",23001,2023,2,NA,NA,NA
"ME","Cumberland County",23005,2023,14,NA,NA,NA
"ME","Franklin County",23007,2022,2,NA,NA,NA
"ME","Hancock County",23009,2023,2,NA,NA,NA
"ME","Oxford County",23017,2022,2,NA,NA,NA
"ME","Penobscot County",23019,2023,77,NA,NA,NA
"ME","Washington County",23029,2023,2,NA,NA,NA
"ME","York County",23031,2023,14,NA,NA,NA
"MI","Allegan County",26005,2022,2,29,"yes","yes"
"MI","Berrien County",26021,2022,1,NA,NA,NA
"MI","Cheboygan County",26031,2023,1,NA,NA,NA
"MI","Clare County",26035,2022,34,NA,NA,NA
"MI","Delta County",26041,2023,1,NA,NA,NA
"MI","Genesee County",26049,2022,8,NA,NA,NA
"MI","Gladwin County",26051,2022,34,NA,NA,NA
"MI","Ionia County",26067,2023,1,NA,NA,NA
"MI","Kalamazoo County",26077,2022,1,NA,NA,NA
"MI","Kalamazoo County",26077,2023,1,NA,NA,NA
"MI","Kent County",26081,2023,1,385,"yes","yes"
"MI","Lapeer County",26087,2022,8,NA,NA,NA
"MI","Macomb County",26099,2022,5,NA,NA,NA
"MI","Macomb County",26099,2023,15,NA,NA,NA
"MI","Monroe County",26115,2023,1,NA,NA,NA
"MI","Montcalm County",26117,2023,1,NA,NA,NA
"MI","Oakland County",26125,2022,6,NA,NA,NA
"MI","Ottawa County",26139,2022,3,NA,NA,NA
"MI","Washtenaw County",26161,2023,1,NA,NA,NA
"MI","Wayne County",26163,2022,7,922,"yes","yes"
"MN","Benton County",27009,2023,1,NA,NA,NA
"MN","Douglas County",27041,2023,1,NA,NA,NA
"MN","Hennepin County",27053,2022,1,NA,NA,NA
"MN","Pope County",27121,2023,1,NA,NA,NA
"MN","Stearns County",27145,2023,1,NA,NA,NA
"MO","Barry County",29009,2021,1,NA,NA,NA
"MO","Caldwell County",29025,2023,6,NA,NA,NA
"MO","Caldwell County",29025,2024,51,NA,NA,NA
"MO","Christian County",29043,2022,9,NA,NA,NA
"MO","Christian County",29043,2023,15,NA,NA,NA
"MO","Clay County",29047,2021,2,NA,NA,NA
"MO","Clay County",29047,2022,7,NA,NA,NA
"MO","Clinton County",29049,2023,6,NA,NA,NA
"MO","Clinton County",29049,2024,51,NA,NA,NA
"MO","Daviess County",29061,2023,6,NA,NA,NA
"MO","Daviess County",29061,2024,51,NA,NA,NA
"MO","DeKalb County",29063,2023,6,NA,NA,NA
"MO","DeKalb County",29063,2024,51,NA,NA,NA
"MO","Franklin County",29071,2022,1,NA,NA,NA
"MO","Greene County",29077,2022,11,185,"yes","yes"
"MO","Greene County",29077,2023,16,185,"yes","yes"
"MO","Jackson County",29095,2022,15,57,"yes","yes"
"MO","Jefferson County",29099,2021,2,NA,NA,NA
"MO","Jefferson County",29099,2022,28,NA,NA,NA
"MO","Lawrence County",29109,2021,1,NA,NA,NA
"MO","Platte County",29165,2021,2,NA,NA,NA
"MO","Platte County",29165,2022,7,NA,NA,NA
"MO","St. Charles County",29183,2021,8,86,"yes","yes"
"MO","St. Charles County",29183,2022,218,86,"yes","yes"
"MO","St. Louis County",29189,2021,3,906,"yes","yes"
"MO","St. Louis County",29189,2022,73,906,"yes","yes"
"MO","Stone County",29209,2022,9,NA,NA,NA
"MO","Stone County",29209,2023,15,NA,NA,NA
"MS","Madison County",28089,2022,22,84,"yes","yes"
"MT","Yellowstone County",30111,2024,3,NA,NA,NA
"NC","Alamance County",37001,2022,1,NA,NA,NA
"NC","Buncombe County",37021,2023,3,107,"yes","yes"
"NC","Buncombe County",37021,2024,1,107,"yes","yes"
"NC","Burke County",37023,2023,37,NA,NA,NA
"NC","Burke County",37023,2024,1,NA,NA,NA
"NC","Catawba County",37035,2023,10,NA,NA,NA
"NC","Cumberland County",37051,2023,9,NA,NA,NA
"NC","Haywood County",37087,2022,1,NA,NA,NA
"NC","Iredell County",37097,2022,2,1731,"yes","yes"
"NC","Iredell County",37097,2023,1,1731,"yes","yes"
"NC","Mecklenburg County",37119,2023,5,1366,"yes","yes"
"NC","Moore County",37125,2022,2,NA,NA,NA
"NC","Moore County",37125,2024,8,NA,NA,NA
"NC","New Hanover County",37129,2023,1,153,"yes","yes"
"NC","Pender County",37141,2023,41,40,"yes","yes"
"NC","Pitt County",37147,2021,5,NA,NA,NA
"NC","Wilkes County",37193,2022,6,NA,NA,NA
"NC","Wilkes County",37193,2023,1,NA,NA,NA
"ND","McKenzie County",38053,2022,27,NA,NA,NA
"ND","Williams County",38105,2022,27,526,"yes","yes"
"NE","Cass County",31025,2023,6,NA,NA,NA
"NH","Hillsborough County",33011,2022,1,292,"yes","yes"
"NJ","Burlington County",34005,2022,1,330,"yes","yes"
"NJ","Cape May County",34009,2022,1,16,"yes","yes"
"NJ","Gloucester County",34015,2022,1,NA,NA,NA
"NJ","Monmouth County",34025,2023,1,404,"yes","yes"
"NJ","Morris County",34027,2022,2,729,"yes","yes"
"NJ","Somerset County",34035,2023,1,NA,NA,NA
